crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_78A0E0,['Crypt'],,,,,,,,
sub_78A140,['Crypt'],,,,,,,,
sub_78A1A0,['Crypt'],,,,,,,,
sub_78A200,['Crypt'],,,,,,,,
sub_78A260,['Crypt'],,,,,,,,
sub_78A2C0,['Crypt'],,,,,,,,
sub_78B360,"['crypt', 'Crypt']",,,,,,,,
sub_7998A0,['Crypt'],,,,,,,,
sub_799900,['Crypt'],,,,,,,,
sub_799960,['Crypt'],,,,,,,,
sub_799A80,['Crypt'],,,,,,,,
sub_799B20,['Crypt'],,,,,,,,
sub_799BC0,['Crypt'],,,,,,,,
sub_799C60,['Crypt'],,,,,,,,
sub_799D00,['Crypt'],,,,,,,,
sub_799DA0,['Crypt'],,,,,,,,
sub_799E40,['Crypt'],,,,,,,,
sub_799EE0,['Crypt'],,,,,,,,
sub_799F80,['Crypt'],,,,,,,,
sub_79A020,['Crypt'],,,,,,,,
sub_79A0C0,['Crypt'],,,,,,,,
sub_79A160,['Crypt'],,,,,,,,
sub_79A200,['Crypt'],,,,,,,,
sub_79A2A0,['Crypt'],,,,,,,,
sub_79A340,['Crypt'],,,,,,,,
sub_79A3E0,['Crypt'],,,,,,,,
sub_79A480,['Crypt'],,,,,,,,
sub_79A520,['Crypt'],,,,,,,,
sub_79AE40,"['crypt', 'Crypt']",,,,,,,,
sub_79AEE0,"['crypt', 'Crypt']",,,,,,,,
sub_79AFE0,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_79B080,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_79B180,"['crypt', 'Crypt']",,,,,,,,
sub_79B220,"['crypt', 'Crypt']",,,,,,,,
sub_79B320,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_79B3C0,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_79B4C0,['Crypt'],,,,,,,,
sub_79B560,['Crypt'],,,,,,,,
sub_79B6D0,['Crypt'],,,,,,,,
sub_79B7A0,['Crypt'],,,,,,,,
sub_79B8E0,['Crypt'],,,,,,,,
sub_79B920,['Crypt'],,,,,,,,
sub_79B960,['Crypt'],,,,,,,,
sub_79B9A0,['Crypt'],,,,,,,,
sub_79B9E0,['Crypt'],,,,,,,,
sub_79BB40,['Crypt'],,,,,,,,
sub_79BB70,['Crypt'],,,,,,,,
sub_79BBA0,['Crypt'],,,,,,,,
