crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_7B3BE0,['Crypt'],,,,,,,,
sub_7B58DD,['Crypt'],,,,,,,,
sub_7B0D37,['Crypt'],,,,,,,,
sub_7B148B,['Crypt'],,,,,,,,
sub_7BF4B3,['Crypt'],,,,,,,,
sub_7BDE33,['Crypt'],,,,,,,,
sub_7B99A0,['Crypt'],,,,,,,,
sub_7B9D9C,['Crypt'],,,,,,,,
sub_7C9141,['Crypt'],,,,,,,,
sub_7CE9C9,['Crypt'],,,,,,,,
sub_7CC0A7,"['crypt', 'Crypt']",,,,,,,,
sub_7C57EA,['Crypt'],,,,,,,,
sub_7C530C,['Crypt'],,,,,,,,
sub_7CB1FE,['Crypt'],,,,,,,,
sub_7CFD63,"['crypt', 'Crypt']",,,,,,,,
sub_7C46D2,"['crypt', 'Crypt']",,,,,,,,
sub_7C2BF0,"['crypt', 'Crypt']",,,,,,,,
sub_7C8DF1,"['crypt', 'Crypt']",,,,,,,,
sub_7DD069,['Crypt'],,,,,,,,
sub_7DF7F8,['Crypt'],,,,,,,,
sub_7D73C7,"['crypt', 'Crypt']",,,,,,,,
sub_7D16D6,"['crypt', 'Crypt']",,,,,,,,
sub_7DE457,"['crypt', 'Crypt']",,,,,,,,
sub_7DC232,"['crypt', 'Crypt']",,,,,,,,
sub_7DD458,"['crypt', 'Crypt']",,,,,,,,
sub_7D305A,['Crypt'],,,,,,,,
sub_7D9160,"['crypt', 'Crypt']",,,,,,,,
sub_7D5DC4,"['crypt', 'Crypt']",,,,,,,,
sub_7DF7BC,"['crypt', 'Crypt']",,,,,,,,
sub_7D224D,"['crypt', 'Crypt']",,,,,,,,
sub_7D31D9,"['crypt', 'Crypt']",,,,,,,,
sub_7D6A83,"['crypt', 'Crypt']",,,,,,,,
sub_7DA8C8,"['crypt', 'Crypt']",,,,,,,,
sub_7D7F91,"['crypt', 'Crypt']",,,,,,,,
sub_7D4AF4,"['crypt', 'Crypt']",,,,,,,,
sub_7D92A8,"['crypt', 'Crypt']",,,,,,,,
sub_7D101A,"['crypt', 'Crypt']",,,,,,,,
sub_7D9B3E,"['crypt', 'Crypt']",,,,,,,,
sub_7D1DDC,"['crypt', 'Crypt']",,,,,,,,
sub_7D168A,"['crypt', 'Crypt']",,,,,,,,
sub_7DFEFF,"['crypt', 'Crypt']",,,,,,,,
sub_7D5FF0,"['crypt', 'Crypt']",,,,,,,,
sub_7D0B13,"['crypt', 'Crypt']",,,,,,,,
sub_7E83F7,"['crypt', 'Crypt']",,,,,,,,
sub_7E4875,"['crypt', 'Crypt']",,,,,,,,
sub_7EF7A8,['Crypt'],,,,,,,,
sub_7ED96B,['Crypt'],,,,,,,,
sub_7E9B7E,['Crypt'],,,,,,,,
sub_7ED5E3,['Crypt'],,,,,,,,
sub_7E0096,['Crypt'],,,,,,,,
sub_7EE9A7,['Crypt'],,,,,,,,
sub_7EC9BB,"['crypt', 'Crypt']",,,,,,,,
sub_7E4D76,"['crypt', 'Crypt']",,,,,,,,
sub_7EE03B,"['crypt', 'Crypt']",,,,,,,,
sub_7EEC54,"['crypt', 'Crypt']",,,,,,,,
sub_7E9482,['Crypt'],,,,,,,,
sub_7EEAFD,['Crypt'],,,,,,,,
sub_7EFEA1,['Crypt'],,,,,,,,
sub_7E0743,"['crypt', 'Crypt']",,,,,,,,
sub_7E36E8,['Crypt'],,,,,,,,
sub_7E026E,"['crypt', 'Crypt']",,,,,,,,
sub_7EF323,"['crypt', 'Crypt']",,,,,,,,
sub_7E5623,"['crypt', 'Crypt']",,,,,,,,
sub_7F0E78,"['crypt', 'Crypt']",,,,,,,,
sub_7FA013,['Crypt'],,,,,,,,
sub_7F30D2,['Crypt'],,,,,,,,
sub_7F40F3,['Crypt'],,,,,,,,
sub_7FC40F,"['crypt', 'Crypt']",,,,,,,,
sub_7F700D,"['crypt', 'Crypt']",,,,,,,,
sub_7F8564,"['crypt', 'Crypt']",,,,,,,,
sub_7F8FBD,"['crypt', 'Crypt']",,,,,,,,
sub_7FC2C2,"['crypt', 'Crypt']",,,,,,,,
sub_80BE3C,"['crypt', 'Crypt']",,,,,,,,
sub_80753C,"['crypt', 'Crypt']",,,,,,,,
sub_80BF21,"['crypt', 'Crypt']",,,,,,,,
sub_80F827,['Crypt'],,,,,,,,
sub_80F2A7,['Crypt'],,,,,,,,
sub_808679,['Crypt'],,,,,,,,
sub_80E368,['Crypt'],,,,,,,,
sub_804CA1,['Crypt'],,,,,,,,
sub_80B77D,['Crypt'],,,,,,,,
sub_8017CB,['Crypt'],,,,,,,,
sub_80B240,['Crypt'],,,,,,,,
sub_80E135,['Crypt'],,,,,,,,
sub_807C54,['Crypt'],,,,,,,,
sub_802801,['Crypt'],,,,,,,,
sub_8003CC,['Crypt'],,,,,,,,
sub_800715,['Crypt'],,,,,,,,
sub_808EF4,['Crypt'],,,,,,,,
sub_807D17,['Crypt'],,,,,,,,
sub_819E81,['Crypt'],,,,,,,,
sub_81B9B7,['Crypt'],,,,,,,,
sub_8136B2,['Crypt'],,,,,,,,
sub_81E04E,['Crypt'],,,,,,,,
sub_8135A3,['Crypt'],,,,,,,,
sub_81A4C1,"['crypt', 'Crypt']",,,,,,,,
sub_81578B,['Crypt'],,,,,,,,
sub_81F01E,['Crypt'],,,,,,,,
sub_81B1EC,['Crypt'],,,,,,,,
sub_826CD6,['Crypt'],,,,,,,,
sub_823E52,['Crypt'],,,,,,,,
sub_825C9B,['Crypt'],,,,,,,,
sub_82B2CC,"['crypt', 'Crypt']",,,,,,,,
sub_8232B4,"['crypt', 'Crypt']",,,,,,,,
sub_82256F,['Crypt'],,,,,,,,
sub_82F656,['Crypt'],,,,,,,,
sub_820A11,['Crypt'],,,,,,,,
sub_82D890,['Crypt'],,,,,,,,
sub_825C3B,['Crypt'],,,,,,,,
sub_823482,['Crypt'],,,,,,,,
sub_821E1D,['Crypt'],,,,,,,,
sub_822105,['Crypt'],,,,,,,,
sub_824221,['Crypt'],,,,,,,,
sub_82AA44,['Crypt'],,,,,,,,
sub_823580,['Crypt'],,,,,,,,
sub_82430C,['Crypt'],,,,,,,,
sub_833704,['DES_sbox'],,,,,,,,
sub_831E74,"['crypt', 'Crypt']",,,,,,,,
sub_83E238,"['crypt', 'Crypt']",,,,,,,,
sub_83D6BF,"['crypt', 'Crypt']",,,,,,,,
sub_834061,"['crypt', 'Crypt']",,,,,,,,
sub_839A19,['Crypt'],,,,,,,,
sub_83E269,"['crypt', 'Crypt']",,,,,,,,
sub_83B693,['Crypt'],,,,,,,,
sub_83AEF6,['Crypt'],,,,,,,,
sub_83DF80,['Crypt'],,,,,,,,
sub_844AEC,['Crypt'],,,,,,,,
sub_84F2B0,['Crypt'],,,,,,,,
sub_8496E8,['Crypt'],,,,,,,,
sub_84D608,['Crypt'],,,,,,,,
sub_84BFAA,['Crypt'],,,,,,,,
sub_8406A0,['Crypt'],,,,,,,,
sub_84941B,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_8430A7,['Crypt'],,,,,,,,
sub_8449D0,['Crypt'],,,,,,,,
sub_84605F,['Crypt'],,,,,,,,
sub_849F5C,['Crypt'],,,,,,,,
sub_8478E4,['Crypt'],,,,,,,,
sub_84405C,['Crypt'],,,,,,,,
sub_848657,['Crypt'],,,,,,,,
sub_84DD76,['Crypt'],,,,,,,,
sub_84323C,['Crypt'],,,,,,,,
sub_8464DB,['Crypt'],,,,,,,,
sub_84A965,['Crypt'],,,,,,,,
sub_847B8F,['Crypt'],,,,,,,,
sub_840B8F,['Crypt'],,,,,,,,
sub_848BC6,['Crypt'],,,,,,,,
sub_84CC62,['Crypt'],,,,,,,,
sub_84C1BC,['Crypt'],,,,,,,,
sub_847098,['Crypt'],,,,,,,,
sub_84B346,['Crypt'],,,,,,,,
sub_840EF0,['Crypt'],,,,,,,,
sub_8423C4,['Crypt'],,,,,,,,
sub_848BCE,['Crypt'],,,,,,,,
sub_84F6D2,['Crypt'],,,,,,,,
sub_84221B,['Crypt'],,,,,,,,
sub_84B0F0,['Crypt'],,,,,,,,
sub_847B03,['Crypt'],,,,,,,,
sub_848AEC,['Crypt'],,,,,,,,
sub_8434F6,['Crypt'],,,,,,,,
sub_847756,['Crypt'],,,,,,,,
sub_843F1C,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_84EF0F,['Crypt'],,,,,,,,
sub_84CB6F,['Crypt'],,,,,,,,
sub_84414D,['Crypt'],,,,,,,,
sub_84633B,['Crypt'],,,,,,,,
sub_8402C7,['Crypt'],,,,,,,,
sub_845A97,['Crypt'],,,,,,,,
sub_84AC4F,['Crypt'],,,,,,,,
sub_84F15F,['Crypt'],,,,,,,,
sub_84CD34,['Crypt'],,,,,,,,
sub_84C242,['Crypt'],,,,,,,,
sub_844A8F,['Crypt'],,,,,,,,
sub_84FA30,['Crypt'],,,,,,,,
sub_847A22,['Crypt'],,,,,,,,
sub_84F9BC,['Crypt'],,,,,,,,
sub_841B5F,['Crypt'],,,,,,,,
sub_84364D,['Crypt'],,,,,,,,
sub_845192,['Crypt'],,,,,,,,
sub_84397A,"['crypt', 'Crypt']",,,,,,,,
sub_849E5D,['Crypt'],,,,,,,,
sub_85D2F5,['Crypt'],,,,,,,,
sub_854662,['Crypt'],,,,,,,,
sub_854D49,['Crypt'],,,,,,,,
sub_85651E,['Crypt'],,,,,,,,
sub_85362B,"['crypt', 'Crypt']",,,,,,,,
sub_85885B,['Crypt'],,,,,,,,
sub_854ED5,['Crypt'],,,,,,,,
sub_859516,['Crypt'],,,,,,,,
sub_8504A3,['Crypt'],,,,,,,,
sub_853E08,['Crypt'],,,,,,,,
sub_856AA7,['Crypt'],,,,,,,,
sub_852E09,['Crypt'],,,,,,,,
sub_851F8A,['Crypt'],,,,,,,,
sub_86CC88,['Crypt'],,,,,,,,
sub_8614BC,['Crypt'],,,,,,,,
sub_8635F3,['Crypt'],,,,,,,,
sub_86013D,['Crypt'],,,,,,,,
sub_86749F,['Crypt'],,,,,,,,
sub_86F941,['Crypt'],,,,,,,,
sub_861471,['Crypt'],,,,,,,,
sub_860440,['Crypt'],,,,,,,,
sub_863AAC,['Crypt'],,,,,,,,
sub_86D02B,['Crypt'],,,,,,,,
sub_865E3C,['Crypt'],,,,,,,,
sub_86ECEA,['Crypt'],,,,,,,,
sub_865868,['Crypt'],,,,,,,,
sub_86CD2D,['Crypt'],,,,,,,,
sub_86CBF4,['Crypt'],,,,,,,,
sub_860C95,"['crypt', 'Crypt']",,,,,,,,
sub_8618D0,['Crypt'],,,,,,,,
sub_86BE5E,"['Crypt', 'CryptAcquireContext']",,,,,,,,
sub_8600A8,"['CryptReleaseContext', 'Crypt']",,,,,,,,
sub_8601B5,['Crypt'],,,,,,,,
sub_8625C9,"['CryptGenRandom', 'Crypt']",,,,,,,,
sub_86D5F2,"['crypt', 'Crypt']",,,,,,,,
sub_869D68,['Crypt'],,,,,,,,
sub_86AC85,['Crypt'],,,,,,,,
sub_864E5C,['Crypt'],,,,,,,,
sub_87298F,['Crypt'],,,,,,,,
sub_87040B,['Crypt'],,,,,,,,
sub_871F85,['Crypt'],,,,,,,,
sub_878F4C,['Crypt'],,,,,,,,
sub_8772C5,['Crypt'],,,,,,,,
sub_8794FE,['Crypt'],,,,,,,,
sub_8FA688,['advapi32.dll'],,,,,,,,
sub_82B89A,"Potential encryption or modification of data content read into memory, likely involving arithmetic and bitwise operations which are typical of cryptographic algorithms.",,,,,,,,
sub_72B296,Potential encryption or modification of data content utilizing bitwise operations and lookup tables.,,,,,,,,
sub_72997E,"Potential encryption function due to patterns of XOR operations and bitwise shifts, indicating manipulation of data blocks.",,,,,,,,
sub_82A591,"The function seems to be performing complex mathematical operations, including bitwise manipulations and the use of constants, which are characteristics of hash or encryption functions.",,,,,,,,
sub_728160,"The function shows characteristics of an encryption algorithm, including bitwise operations, usage of constants, and multiple loops indicative of transformation rounds.",,,,,,,,
